Y_true,Y_pred,with_uAUG
5.4510663932700005,5.6820426,1.0
5.570906448230001,5.4454393,1.0
5.453395593250001,4.6216044,1.0
4.8325386728,5.026909,1.0
6.11399685306,4.9250355,1.0
3.0054064912,2.3942325,1.0
7.55553198278,7.1496844,1.0
4.8940866089699995,4.9869065,1.0
6.129374315800001,5.742683,1.0
8.057027959060001,7.759724,0.0
3.56179060339,4.19081,1.0
4.798466782,3.9229686,1.0
7.87440876133,7.716745,0.0
7.9989080592,8.663889,0.0
7.8879019123,6.452689,1.0
7.446627495739999,7.0755563,0.0
4.6456128589,5.2320848,1.0
7.0852849285,7.0013022,0.0
4.14774608671,7.586727,0.0
6.56496295136,6.2808013,1.0
5.51686461022,5.23969,1.0
8.26791092206,7.8897657,0.0
7.968631855710001,7.3650365,0.0
8.12201567793,7.786827,0.0
6.79593132954,6.776177,1.0
7.299819701769999,6.915932,0.0
8.24717732281,8.151485,0.0
8.1801092575,7.7629066,0.0
7.96427943835,8.096178,0.0
4.27320172959,5.030102,1.0
5.69267848943,5.8980465,1.0
6.71686234385,6.576385,1.0
8.179370899650001,7.939541,0.0
3.8942237264199995,3.3710256,1.0
7.7280559786800005,7.7654395,0.0
7.920237949660001,7.5373936,0.0
8.08301649704,7.9518785,0.0
3.4510029660400003,4.2137766,1.0
7.89253408915,7.5749426,0.0
7.7755157971500015,7.4731474,0.0
6.95906230729,7.1634836,0.0
7.895480556110001,7.7699237,0.0
8.20552152353,8.059231,0.0
8.03997334063,7.7046742,0.0
2.8822761956700003,3.212472,1.0
5.92262768175,5.031385,1.0
8.08992454317,8.156596,1.0
7.43101106435,6.8782716,0.0
6.98955772758,7.9221263,0.0
7.85737576678,8.142229,1.0
8.07692446434,8.433005,0.0
4.94002341888,5.5717387,1.0
8.02982464717,7.4547415,1.0
5.545388851649999,5.5846763,1.0
5.81921511117,6.5592012,1.0
3.65373392008,3.2533238,1.0
7.71448179922,7.87399,1.0
8.075963061980001,8.081934,0.0
4.239291296959999,4.507551,1.0
7.8685694851,7.5269437,1.0
6.58431895461,7.0466537,1.0
7.814661713239999,7.1876183,0.0
7.86530946133,7.591018,0.0
7.03152717903,7.140118,0.0
8.3182822952,8.243826,1.0
7.39408665634,7.85281,0.0
7.416823571919999,6.90777,1.0
7.4969577229699995,7.6784163,0.0
7.5907564894199995,8.293535,1.0
6.89544444747,6.637128,1.0
8.58638095979,7.391614,1.0
3.73481101756,4.723299,1.0
7.2407692720700005,6.926404,0.0
8.17428935891,8.37418,0.0
4.1482545558099995,5.288387,1.0
