Y_true,Y_pred,with_uAUG
-0.9914350011177896,-0.24897134,1.0
-0.8721136513609274,-0.122680336,1.0
-0.2289914582375916,0.040837266,1.0
-1.3947066022793049,-0.25660342,1.0
-0.4290955203901727,-0.004634917,1.0
1.3032660953118844,0.80627954,1.0
1.2255449280708424,0.857159,0.0
-0.6635231440140938,-0.95166516,1.0
-0.7852088533351119,-1.479795,1.0
-0.878408765172143,0.6088095,1.0
-0.9607870485457851,-0.4779816,1.0
-1.0868891346787677,0.147864,1.0
0.7007909071232519,0.058446363,0.0
0.9560467910716958,0.67414474,1.0
-0.4468569807932116,-0.35042706,1.0
-0.14100926220154827,-1.7001103,1.0
-1.1784210313664054,0.18779796,1.0
-0.6660494184299964,0.020027176,1.0
-0.2964904617351202,0.057157747,1.0
1.0571736842051895,1.0766366,0.0
0.6762752746455174,0.2558497,1.0
-0.8619454563167012,0.20673051,1.0
0.2878842572118317,0.5694592,1.0
1.342923151994747,0.9486047,0.0
1.4172358130042226,1.0587084,0.0
1.0368223275372221,0.22970983,0.0
-0.7875404208534279,-0.7120801,1.0
1.353295022612692,0.69673276,0.0
-0.21058498689568567,-1.0001694,1.0
-0.8664826406053144,0.8214799,1.0
-1.142803775773031,-2.0085242,1.0
1.1179568116389615,1.1733887,0.0
-0.06669800000229917,-0.8063097,1.0
-0.7117621321887441,-0.17968044,1.0
0.6883504266084159,0.67657006,0.0
-0.41640467447475227,0.23543328,1.0
1.0141294876117355,1.0745311,0.0
0.9379331441727148,0.9168322,0.0
0.9535955535612248,0.18973526,0.0
0.8168566912268801,0.6595632,0.0
-1.5799900763724497,-1.1575471,1.0
1.0550375621813808,1.0704597,0.0
1.1623477482726678,0.17284712,1.0
1.2133667537342845,0.88676333,1.0
-0.09538356532315596,-1.0807574,1.0
-1.1560735393946666,-0.6787889,1.0
0.8641932603981378,1.9294711,0.0
-1.2320117909572474,-0.022869915,1.0
1.5364436291453385,0.6018269,1.0
1.5278222035805784,-0.14505586,1.0
-1.2833228424222118,-0.36693117,1.0
-1.258058590306,-0.47627768,1.0
-0.4478968892293276,-0.44404176,1.0
-1.2738963240079746,-2.2552054,1.0
-0.9661973859483228,0.533183,1.0
1.2201700847089676,0.38207826,0.0
-1.525849031566434,-0.2333025,1.0
1.3719624714730607,1.3935624,0.0
-0.1952495998298847,-0.37481824,1.0
-0.8051575096531355,-0.18238738,1.0
-1.3387684698772395,-1.0263422,1.0
-1.1185945558844328,0.15349184,1.0
-0.5009727229204255,-0.29012915,1.0
0.5575231721543059,0.026278004,0.0
-0.2975317865705897,0.09475287,1.0
1.4705191644005549,0.5179709,0.0
-0.6768482566286586,-0.45767632,1.0
0.9158757683250192,0.05083207,1.0
-1.454770184023999,-0.6304592,1.0
-1.4707611027351486,0.75552046,1.0
1.089429601749798,1.3151222,0.0
-1.3682975716705073,0.042271234,1.0
-0.5842109432910861,-0.81783295,1.0
-1.3624217679918538,-2.1482444,1.0
-0.2347541254958693,-0.5573834,1.0
-1.1665375969575222,-0.69009876,1.0
