Y_true,Y_pred,with_uAUG
-0.2504014885870085,-0.66505796,1.0
-0.5696833215753908,-0.5200109,1.0
0.5046395682876851,0.89493906,0.0
-1.303598663397658,-0.7065681,1.0
-0.028580320863590383,-0.015035637,1.0
0.05297163153467114,-0.05674248,1.0
-1.2814236233529377,-1.2908766,1.0
-0.30412369527606603,-0.23649871,1.0
-1.3977558480615415,-0.7331085,1.0
0.898783288161196,-0.061384927,1.0
-0.7276044614910008,-0.55514616,1.0
-1.3985935819604614,-0.8586435,1.0
-0.8338061268608102,-0.87673444,1.0
-0.7740056536037676,-0.78155905,1.0
1.1954492803830197,1.3845422,0.0
-1.0325901384160798,-0.45020112,1.0
-1.6578198585487343,-1.8854024,1.0
-1.1051565014146414,-1.3241013,1.0
0.9099193253624156,0.86727697,0.0
-0.279698724939975,-0.25032032,1.0
1.2005272164657086,1.1137602,1.0
1.4738454223850241,1.3030324,1.0
1.005771070119855,1.6311674,0.0
1.1341245353286005,1.4446887,0.0
-1.262288226581997,-1.3455153,1.0
0.7800777041723477,0.92435944,0.0
0.9094542211522284,1.3174982,0.0
-0.09955863975087446,0.111929044,1.0
1.061542725311879,1.0344512,0.0
1.0775286950401957,0.9992623,0.0
-1.2086401910585776,-1.1976043,1.0
0.3183291667407477,0.8773748,1.0
-0.9486102313652752,-1.2531127,1.0
-1.0249362121260863,-0.67749023,1.0
-0.19954153093848112,0.44168767,1.0
1.200967417595174,1.1260678,1.0
-1.4257016335904062,-0.9129383,1.0
-0.8200359878544503,-1.1024674,1.0
-1.1748529853522756,-1.300803,1.0
-1.160861785196779,-0.5350254,1.0
1.02916113797343,1.1610634,0.0
1.2201870312341592,1.0033458,0.0
-1.3703414403413632,-1.1197648,1.0
0.8601880859824018,1.0368383,0.0
1.2495618546286111,1.1152123,0.0
-0.5392974736361864,-0.13546903,1.0
1.1724124741587831,0.56723875,1.0
-0.40169329196667225,-0.70057064,1.0
1.04332057020564,0.8332038,1.0
0.938632909968402,1.0688753,0.0
0.8760195785270996,0.7484474,0.0
-1.2825144875244647,-0.87001145,1.0
-1.3857615737280191,-1.2750797,1.0
-0.15312099345374375,-0.15679675,1.0
-0.7846488409364037,-0.615694,1.0
-0.059990620284493826,0.68450844,1.0
-0.34518808203148105,-0.5257414,1.0
1.2953729932461624,1.4153585,0.0
1.3102769454833247,1.6039535,0.0
-0.408660081546851,-0.22190289,1.0
1.1052847639667909,1.0704278,1.0
-1.4111617218798844,-0.625109,1.0
-1.149358225483334,-0.7510894,1.0
-1.0551054738440642,-1.0033926,1.0
1.4130842168185624,0.89454436,1.0
1.2559271491622934,0.8937901,1.0
-1.5802689200948032,-0.10500869,1.0
-0.951906999482286,-0.68213797,1.0
-0.11968592419870935,-0.60293347,1.0
-1.065769018208255,-0.58663714,1.0
-1.4845750536171898,-0.68420583,1.0
-1.5322862259035421,-0.076059744,1.0
-1.231793568724774,-0.5490291,1.0
0.9939389435706321,1.0002083,0.0
-1.0791179104176725,-0.68837553,1.0
-1.1969616468277977,-0.8303772,1.0
1.3966320834212191,1.4338123,0.0
-0.6928219827620825,-0.53326005,1.0
-0.2218914921352027,-0.009966604,1.0
-1.6449256509791508,-1.9348,1.0
1.4424578878892202,0.97718865,1.0
1.2007130362761986,1.0260565,0.0
-1.3052011843318567,-0.5297461,1.0
0.09687444260497986,-0.59933984,1.0
-0.3043680497020992,0.167947,1.0
1.4943390986076996,1.3311708,0.0
-0.09790954101676884,-0.3030476,1.0
-0.2555366109101981,-0.68422854,1.0
1.2259287140936308,1.417607,0.0
1.2518325155699923,1.1768738,0.0
-1.3224682451247731,-0.8903162,1.0
-1.3336990099588368,-1.1702913,1.0
1.3811546023678496,1.1795849,1.0
1.1486942870186263,0.9111747,1.0
-0.6142145801910364,-0.68622947,1.0
0.6981215559686285,-0.17019819,1.0
1.0148888258086173,0.5925848,1.0
1.2973508191303966,1.07208,0.0
0.5200596754126837,0.1878639,1.0
0.8227964587852657,0.45143384,1.0
-1.4304471471193783,-1.6346475,1.0
-1.5331095191557604,-1.4239161,1.0
-0.12324798761519574,-0.3445311,1.0
-1.2444208654039457,-1.6027685,1.0
-0.7549526043991084,-0.77439094,1.0
1.2567058193345533,0.96316344,0.0
0.7698368711779426,0.44397998,1.0
-0.2831337805034957,-0.32424715,1.0
0.6599637465815751,0.7072173,0.0
1.2408346642344097,1.4907379,0.0
-1.1497631103291734,-0.633444,1.0
1.2151766105380435,1.1742635,0.0
-1.163591829857452,-1.4178692,1.0
-1.4425739025672808,-1.6266286,1.0
-1.078388851516284,-1.3686953,1.0
0.7694710197847106,0.21599294,1.0
-0.15603061223882236,-0.12181312,1.0
0.7769623836794661,0.5866111,1.0
1.1529065662045879,1.099076,0.0
1.4048417490583345,0.8558088,0.0
-0.7650771801314485,-1.1271344,1.0
1.1795850746533885,1.243942,0.0
-0.4940949885309424,-0.40044922,1.0
-0.4005034786252185,-0.89256155,1.0
0.9617410291006236,0.62610066,0.0
1.352694727125178,0.93334997,0.0
1.1637822668898292,0.14039223,1.0
1.108913131305802,1.002267,1.0
-0.7041681773231104,-0.6597878,1.0
-0.9942089450791056,-1.3657066,1.0
-1.049057752301365,-0.54934067,1.0
1.2533169151200159,1.7730719,0.0
-0.31080464895394644,0.025889538,1.0
-1.253224191234907,-1.2842566,1.0
0.933933420629272,0.9483549,1.0
-1.2262184817138195,-1.0969315,1.0
-1.2253833860918482,-0.7368838,1.0
0.972082711650064,1.3976445,0.0
0.12055785874616268,0.44900325,1.0
-0.16056253626097508,-0.07239133,1.0
-0.6768482566286586,-0.33388513,1.0
-0.6420768257105604,-0.32328787,1.0
-1.0113981385326272,-0.5451126,1.0
-1.3983909056965165,-1.0047166,1.0
-1.312684818453134,-1.4867293,1.0
1.4480573764222846,1.1758795,0.0
-0.6449258459480991,-0.01656647,1.0
0.6965338116698079,0.7994377,0.0
1.0856879553465453,1.1422818,0.0
-1.0050280215623737,-0.52640545,1.0
0.7518618968259442,1.0193018,0.0
-0.8221839190602064,-0.99749506,1.0
-0.6708254105870607,-0.5925802,1.0
0.9699613232081356,0.72194517,1.0
-0.5540848794184721,-0.59226197,1.0
-1.1718691886544494,-0.72594017,1.0
1.2411853144450664,1.4411032,0.0
1.1214117021520638,1.3461486,1.0
-0.6486492384381779,-0.4716511,1.0
1.4158881481544292,1.2356381,0.0
-0.7414656374127118,-0.14410025,1.0
-0.23623686904823454,-0.61335456,1.0
1.3418892369440558,1.0465797,1.0
0.7664035388933412,0.56877106,0.0
0.3064370058791205,-0.48422697,1.0
1.1334085903503657,0.9024036,0.0
0.7473238869493457,0.3704066,0.0
0.08513795707578396,-0.02203796,1.0
-1.2652536376353094,-1.9430337,1.0
-0.6925916766416099,-0.9795765,1.0
-0.06451148198737179,-0.8927405,1.0
1.0765120627148983,0.78653103,0.0
-0.40920299104906266,-0.5911347,1.0
0.4549858989566403,0.09608735,1.0
-0.012908456296585113,0.25373334,1.0
-1.48929840017547,-1.9036245,1.0
1.3103313751175527,0.59024453,0.0
0.3129126694879376,-0.16928439,1.0
-0.8732996603470824,-0.62442905,1.0
0.8223013216358476,0.74282473,0.0
-0.9152845009495444,-1.1745931,1.0
0.8563771063727721,0.58639,1.0
1.4914591277644302,1.3818506,0.0
1.0322224736694203,1.0258335,0.0
0.36312507503237706,0.03360668,1.0
-0.5927050017138956,-0.5890849,1.0
1.075004963959002,1.052551,0.0
-1.029432274216571,-0.8936144,1.0
1.2931374034090934,0.938782,0.0
1.0861360858532736,0.8949044,0.0
1.285804761616701,0.90391594,0.0
-0.8660167036749488,-1.0568112,1.0
0.8030730319304848,1.0105754,0.0
-0.7027406612994387,-1.1745168,1.0
0.8596785132954282,0.030664708,1.0
-0.5346987359376549,-0.7736412,1.0
0.5532723359299786,1.0383956,1.0
0.0947740214012012,0.07349239,1.0
1.0272083776429093,0.9540766,0.0
-0.946630986841691,-0.50380045,1.0
0.7884238501588668,0.431659,0.0
0.18785824826010405,-0.096019596,1.0
0.8707430057733982,-0.020019863,1.0
1.1961296622983173,0.90443695,0.0
-0.4823331037373192,-0.65790105,1.0
1.4998520026231843,1.7193525,0.0
0.7632147059186359,1.023404,0.0
-0.5831656192748305,-0.89570904,1.0
1.5342391144751792,1.2703309,0.0
1.1425501095960373,0.34961328,0.0
-0.9823249128676784,-0.9914856,1.0
0.708178532040616,0.5512599,0.0
-1.1095465758095575,-0.8041439,1.0
-0.18105805443358805,-1.0466841,1.0
-0.3197688886563748,-0.76262736,1.0
1.0980220435074015,0.8715774,0.0
1.4203006714884518,0.6027966,0.0
-1.2682853305040591,-0.72310895,1.0
0.4286791354249413,0.14485931,1.0
-1.4220867475177577,-0.8919369,1.0
-1.3072035149353416,-1.900466,1.0
-0.1382420514320674,0.31804585,1.0
-1.1350566823795123,-0.85712767,1.0
0.8785117744393196,0.8984182,0.0
-1.1206453166350359,-0.7806854,1.0
0.4000502142111142,1.144858,1.0
-0.5683146005275718,-0.114457235,1.0
-1.1211841136332317,-1.09346,1.0
-0.3888177979760537,-0.5542629,1.0
-1.1599960130947904,-0.35299465,1.0
-1.3097620756784758,-0.74786896,1.0
1.3080272411875673,0.69534785,0.0
1.2882434538269438,1.3909022,0.0
-1.283800174894431,-1.1960235,1.0
1.1943619455678578,0.93691367,0.0
0.13172315401042092,-0.2381666,1.0
0.6733890722286864,1.0084804,0.0
0.10577992777624352,-0.09533572,1.0
-0.5839939517334832,-0.6491859,1.0
-1.4963939946447176,-1.6280028,1.0
1.0819987890426506,1.4400526,0.0
-0.8371737668938869,-0.71458626,1.0
0.5314965028381079,0.31653398,1.0
0.8238453069782332,0.34983826,1.0
-1.3816627862866768,-1.618261,1.0
1.4097893518527589,1.0127312,0.0
-0.7889343373096909,-0.24206296,1.0
0.4545026333185721,0.10870993,1.0
0.9937153518650724,0.7346666,0.0
1.0332126513934778,1.112966,0.0
0.05351810941692218,-0.13930391,1.0
1.0585338434373175,1.0080382,0.0
1.2202446211513764,0.80255485,0.0
-0.7530658698301486,-0.6151346,1.0
-1.0351526555359924,-0.6527063,1.0
-1.250059981227421,-0.536325,1.0
0.9153102805604946,0.59942186,0.0
-1.0427635333065128,0.2223686,1.0
1.1686652141227885,0.7947948,0.0
1.059509614976998,0.8566117,0.0
1.1572370128926257,0.8236367,0.0
1.2348142056931646,1.0813301,0.0
1.6306457529782252,0.89560324,1.0
0.013224996109309876,-0.58630997,1.0
0.7759699776358471,1.0891751,0.0
1.2953058348380675,0.924422,0.0
-1.35606136064855,-1.9073013,1.0
1.1353554321102717,0.78457296,0.0
0.474780185507842,0.51035976,1.0
1.394551969752118,1.1188052,0.0
0.2289262962605124,-0.35104284,1.0
-1.1826892410983718,-1.3986202,1.0
-1.0433623129290523,-0.21770313,1.0
0.938565273193526,0.7745492,0.0
-0.6012703252888255,-1.332023,1.0
0.6937294654680882,0.23091625,1.0
0.8781074338855921,0.21490508,0.0
-0.3542000007173437,-0.803455,1.0
-0.40861310575428667,-0.32343796,1.0
-0.8889787542136965,-1.390883,1.0
0.7160390965089517,0.40327713,0.0
-1.5820090019734876,-1.6995289,1.0
1.0655025334351482,0.48992237,0.0
1.1708170685446928,0.4945835,1.0
-0.15493755449751506,-0.9070931,1.0
-0.4032166672988763,-0.96449375,1.0
-0.23956721450624546,-0.0771309,1.0
0.6414487331612717,-0.2564619,1.0
-0.5032195040691294,-0.026392717,1.0
-1.1311030782827256,-1.3896201,1.0
-0.4045095882640383,-0.16013068,1.0
-1.0063362771661921,-1.4686284,1.0
0.9047679710242096,1.1259705,1.0
-0.8934593188996519,-0.55476975,1.0
-1.170753476257716,-0.5064142,1.0
0.629112474627891,1.2423422,0.0
-0.4373979538093449,-0.8018719,1.0
-0.5958777059141172,-0.2925471,1.0
-0.3502611019123077,0.019921128,1.0
1.192477961530603,1.1452118,0.0
1.3119836736084898,1.1777564,1.0
1.0883633866281643,1.0540938,1.0
0.5890686148146391,0.6574732,0.0
-0.91919746920955,-0.11813249,0.0
-1.1105065632359619,-0.526355,1.0
-1.441826573188674,-1.4200088,1.0
1.163802079059783,0.9924417,0.0
-0.048883744924076565,-0.70758533,1.0
-1.9670731494696725,-1.2972299,1.0
-1.0520354396057965,-0.6941718,1.0
1.2645244414350731,1.3063254,0.0
-1.1980371255458244,-0.6980975,1.0
1.0883275316714025,1.2361321,0.0
1.3304290405808257,1.4773451,0.0
1.3274121073929015,1.572349,1.0
-0.8150540403926534,-0.73731124,1.0
-1.5511832306861206,-1.2155992,1.0
0.2678821780757829,0.47703952,0.0
-0.6341379933718704,-0.28726476,1.0
-0.5065266845809107,-0.48850098,1.0
-1.2851205013150817,-1.0500293,1.0
-0.7193262629446818,-0.5875487,1.0
1.0471250755193395,1.6733809,0.0
0.9948586816708944,1.2404435,0.0
-0.6861024958505487,-0.4282351,1.0
-0.5217860230654225,-0.39291275,1.0
0.8215601685468129,0.6827144,0.0
0.8616664807354921,0.7962188,0.0
-0.9575903789882622,-1.1472116,1.0
-0.5469484547696657,-0.27498272,1.0
-0.7633310859656709,-0.56759346,1.0
-1.2799694768367489,-1.1551698,1.0
-1.1553111826149345,-0.673477,1.0
1.1160095405101698,1.500921,0.0
-1.1687415866602886,-0.47906324,1.0
-0.7457972287716728,0.2455949,1.0
-0.8205692401608249,-0.3402668,1.0
1.2317811442948243,0.978339,0.0
-1.6035731205823278,-0.9571496,1.0
0.08346680024134095,-0.00030840933,1.0
0.09520646556265024,0.19340108,1.0
-0.5555250854418283,-1.7193577,1.0
-1.4209042354703874,-1.0319717,1.0
-0.7766537715029895,-0.4632063,1.0
0.935708812646506,1.0356323,0.0
1.2728204455643517,1.7683307,1.0
0.9989268525101012,1.5778018,0.0
1.3371766892911858,1.7178087,0.0
-1.0506534201523732,-1.0472481,1.0
-0.6090810141015793,-0.84178305,1.0
0.6478868661004427,0.593712,1.0
-1.4834798978286794,-0.75301313,1.0
1.2362852300322695,1.0852274,0.0
0.519221061791618,0.15438004,1.0
-0.5873584478577841,-0.60012156,1.0
1.4009720652008597,1.1265893,0.0
0.3983588818824848,0.6202859,1.0
0.8654817906928965,0.86824507,1.0
-0.7779089905662026,-0.6729169,1.0
0.7557476483434129,1.0809821,0.0
1.2654742937273329,1.1312401,1.0
-1.2710965033700254,-1.2109513,1.0
-1.0663128072048171,-0.47597268,1.0
-1.1669399171046149,-1.2578666,1.0
-0.9944754563551674,-1.1589625,1.0
1.3862810776252994,1.3902019,0.0
0.04372923415637679,0.003945995,1.0
-0.4496174863572559,0.044945844,1.0
0.5675980347420198,0.6958054,1.0
0.8731720018454854,0.78006154,0.0
-0.7581917773433162,-0.6241011,1.0
-0.5934389407873675,-0.72281116,1.0
-0.019576534033349042,0.101046026,1.0
0.8754900685069585,1.0787554,1.0
-0.8962462319165291,-0.6673263,1.0
-0.2877679755512167,0.14276916,1.0
-0.8374583760752075,-1.2086892,1.0
-0.9412873530573832,-1.3865957,1.0
-1.0715547569620478,-0.9889233,1.0
1.2271284369098885,0.78631383,0.0
-0.6297503084406942,-0.6721551,1.0
1.3498547438646928,1.3232934,0.0
-0.7298465274355246,-1.5661232,1.0
1.1271000756903011,0.8931984,0.0
1.294081919188221,1.1108232,0.0
1.149014317193934,0.9596509,0.0
1.253902200448415,1.2107471,0.0
0.9724153736936132,0.4379802,1.0
-1.3121357685012989,-1.9287473,1.0
1.1856240689623248,0.9079929,0.0
0.9372445084006129,0.27976882,1.0
0.9289184257511499,0.7573562,0.0
0.9328141634565332,1.0569571,1.0
1.0624177554943368,0.83391523,0.0
-0.06861167268639153,0.062207162,1.0
-0.6555971043840957,-1.0956663,1.0
