Y_true,Y_pred,with_uAUG
0.1213545274448387,-0.08931705,1.0
-0.15411951367990406,-0.6089899,1.0
-1.0120014103413573,-1.8861959,1.0
-1.5297229902056615,-1.8182242,1.0
-1.015315647184856,-1.0961794,1.0
-0.512655004588633,-1.1439977,1.0
-1.3178721932800712,-1.6232829,1.0
-0.6075319517602698,-1.558301,1.0
1.063415106946556,0.8918384,0.0
-1.1717424592661745,-1.5509201,1.0
1.1741541687809498,0.6249667,0.0
1.1011073046529538,0.52710825,0.0
1.1286319338416968,0.8629544,0.0
1.2671250508672294,0.7140245,0.0
0.7923496986013375,0.81759447,0.0
-1.1274758427712666,-1.3111075,1.0
1.1741721749873553,0.91111106,0.0
-1.057546255586268,-1.7093099,1.0
-0.5728018250820768,-1.1989446,1.0
-1.4190668159666162,-1.5244795,1.0
-0.6290331379618189,-0.7456882,1.0
-1.049057752301365,-1.0532142,1.0
0.05868699962185939,-0.0021556169,1.0
0.2591198743047871,0.11046685,0.0
-0.17164379639523647,-0.84140235,1.0
0.8300212444589686,0.91814643,1.0
0.2907889641774146,-0.10848445,1.0
0.7871533098427399,0.6818078,0.0
-1.1088612522551455,-2.369467,1.0
-0.3129812275714011,-0.680079,1.0
-0.3729806183885495,-0.7088797,1.0
-0.7380895616274942,-1.2106555,1.0
-0.14323606775815614,-0.7074468,1.0
-0.4495699972582986,-0.81679314,1.0
-1.3578429355072117,-1.9633715,1.0
1.4547234114988854,0.8460278,0.0
-1.0610225203444044,-1.1573428,1.0
1.1981831418898212,0.9466489,0.0
-0.3620070386172929,-1.2447258,1.0
0.2977166961856975,0.2616098,1.0
-0.1952495998298847,-0.95815736,1.0
-1.141814573895729,-1.7113665,1.0
-1.5780892884050544,-1.0181477,1.0
-0.9644336742020316,-1.2058805,1.0
1.3506063381864208,1.1705911,1.0
-0.08631345009856131,-0.9352992,1.0
0.9076304486908572,0.49145722,0.0
0.12304323500158565,-0.22231627,1.0
-1.402512756714741,-2.5367844,1.0
-1.704988563062419,-1.8294272,1.0
-0.3874110754524738,-1.1335977,1.0
1.0457168171443714,0.83601815,1.0
-0.4848756205058494,-0.47852844,1.0
-1.2974681112791928,-1.6166214,1.0
-0.5328407577646463,-1.128271,1.0
1.0307033734986304,0.95822376,0.0
-1.3962796269677509,-1.4743532,1.0
-1.3929183394029807,-1.616665,1.0
-1.4649491115547453,-2.167483,1.0
0.4294581919939433,0.17686014,0.0
-0.8200359878544503,-1.6502761,1.0
-0.7662878378800406,-1.700308,1.0
1.075026436861523,0.95366544,1.0
0.9167876978071696,0.55992055,0.0
0.7660606335558009,0.34855777,0.0
1.2509570922328366,1.0059531,0.0
-0.26105795219104205,-0.5932036,1.0
-0.3274782251405659,-0.5978743,1.0
-1.0748171326232798,0.49530917,0.0
0.1319398961256643,-0.73223555,1.0
1.0738249244884743,0.6655892,0.0
0.1538487605901198,-0.43792498,1.0
1.3281099829512617,0.43048543,1.0
-0.31873925221115856,-0.7150081,1.0
1.3549870004726108,0.5753724,0.0
-0.8664826406053144,-1.142528,1.0
-1.682451765487153,-2.2406678,1.0
0.8029108353218488,0.6804915,0.0
-0.4641648925548086,-1.1892511,1.0
-1.582192461120197,-2.6929781,1.0
1.238589460461102,0.5462112,0.0
0.8747204979611547,0.43120486,0.0
1.2222288274089623,1.0271668,0.0
-0.9317972924685816,-1.3661675,1.0
0.8084969049288009,0.2137271,1.0
0.07525869994980852,-0.41217297,1.0
0.5045884852466911,-0.04052241,1.0
1.3205749069122088,0.70044976,0.0
1.1422558761788324,0.6895967,0.0
0.4532746963103433,-0.28239095,1.0
1.0782129116673596,0.8232114,0.0
0.9693620132216,1.0380225,1.0
-1.28070598918387,-1.4564174,1.0
1.2229662389927782,0.7038005,0.0
-1.4458159950029534,-2.0400085,1.0
1.2312714740676487,0.8367528,1.0
-1.224820717170794,-1.4596227,1.0
1.3123980219799325,0.9279011,0.0
0.8325293331270244,0.59525895,0.0
1.3078117620237586,0.52994853,1.0
-0.8089606825266842,-0.9451007,1.0
-0.17234499150958113,-0.616428,1.0
-0.6546082104711046,-1.5596741,1.0
1.0237405023454529,0.6354475,0.0
0.09818472303034287,-0.89265704,1.0
-1.3636125646485275,-1.5551406,1.0
1.0139662481516925,0.5486547,1.0
1.0748917501529731,0.67257136,1.0
0.6337658432674851,0.43347448,1.0
-0.4244879808871371,0.009849891,1.0
1.1823255342525572,0.9540692,0.0
0.2454385129464641,-0.17483948,1.0
-0.7290431322921216,-1.0757511,1.0
1.4243050985642272,0.9863592,0.0
0.926010595763542,0.4846899,1.0
-1.2030246277984114,-1.6549143,1.0
1.245857773259703,0.5724995,0.0
-1.0088331129471082,-1.3681738,1.0
-0.8022388614462473,-1.0940509,1.0
0.1667283700406826,0.16943444,1.0
0.92191625850167,0.43291718,0.0
-1.011484341713795,-1.1015687,1.0
1.1987315578466209,0.9866583,0.0
-1.1355226827728386,-2.061761,1.0
-0.19951109738151093,-0.7566498,1.0
0.33151207974077634,-0.4439593,1.0
-1.5349881213158798,-2.2626672,1.0
-0.24789385690000185,-1.1060798,1.0
1.2639807330024657,0.9390363,1.0
1.0207037380587882,0.8160496,0.0
-0.7521746105235201,-1.2466325,1.0
1.1657496553379727,0.8924652,0.0
-1.4765148798581995,-2.2104278,1.0
1.120988949176912,0.6015046,0.0
1.0910085720515317,0.43673176,0.0
-1.0046619514413155,-1.1806353,1.0
0.9379822601276779,0.69621974,0.0
-1.0429601142787366,-1.3515455,1.0
-1.2368150282825696,-1.8292357,1.0
1.1515029208563183,1.0546579,0.0
1.3756169830788352,0.89611405,1.0
0.1176616881644425,-0.21946165,1.0
0.8391042351853607,0.6146022,1.0
-1.5719154555830381,-1.8653063,1.0
0.9971917021064788,0.6841001,0.0
1.1670945759204605,0.68509907,1.0
1.2823845012214137,0.67805547,0.0
1.0945140641798692,1.0770005,1.0
1.2246899569298542,0.8732325,0.0
-1.2347601690753884,-1.4227177,1.0
0.8192352262340451,0.5983993,0.0
-0.957470461121203,-1.3197837,1.0
-1.4861140517937457,-2.264804,1.0
0.8081026758455225,0.42296278,0.0
-1.0805365179088553,-1.7963871,1.0
1.1174864937791966,0.6443533,0.0
-0.7126430051073475,-1.4855901,1.0
1.110680214816818,0.7953332,1.0
-0.955730533151453,-1.1244078,1.0
1.1828433867000268,0.7797516,0.0
-1.4036148971984606,-2.1024435,1.0
-0.7062328558953906,-0.72370297,1.0
1.0344248379426202,0.74525243,0.0
-0.5913520996809983,-0.9644686,1.0
-0.9125467866264952,-1.6970786,1.0
1.21488150443326,0.57162046,0.0
1.1889270083194234,0.8583109,0.0
-0.9122853047670514,-1.2992964,1.0
1.3428055386830744,1.2175053,0.0
0.03093968681033973,-0.038777687,0.0
-0.9495069125272896,-1.5149088,1.0
-0.9323744457298336,-1.359979,1.0
-1.0310814076407968,-1.360087,1.0
1.3634679289722904,0.5075358,1.0
1.393393701749113,0.628167,1.0
-0.5617491675650007,-1.0612054,1.0
1.4021430405431856,0.734375,1.0
-1.4799396343217088,-1.4680333,1.0
-0.12684200486311353,-0.8200354,1.0
0.7759699776358471,0.7801426,0.0
-1.2059857888726488,-1.7999895,1.0
-1.587171031729819,-2.2045372,1.0
-0.707419608056088,-1.4094344,1.0
0.05922509010444365,-0.3218552,1.0
-0.08537460974462971,-0.5116018,1.0
1.3102769454833247,0.9740172,0.0
-0.8139001753556269,-1.6399546,1.0
1.2696849422986507,0.80454975,1.0
-1.2594884806449589,-1.963723,1.0
-0.7578838192485677,-2.1516662,1.0
-0.04108544002330429,-0.6975273,1.0
1.0206662598799146,0.8899434,0.0
1.1263143298127911,0.87387615,0.0
-0.7021109834371967,-0.89763653,1.0
1.1513024184848937,0.8057135,0.0
-0.2460677099823261,-0.6628158,1.0
-0.9014048992694792,-1.2029647,1.0
1.0281436198243004,0.5749945,0.0
-1.3833227616969288,-0.9210221,1.0
-1.1427040994014204,-1.6620692,1.0
-1.142377861413873,-1.5628735,1.0
-0.29769260215338217,-0.9126517,1.0
1.2871514195146971,0.6947477,0.0
-0.17648499016316366,-0.729057,1.0
-0.3417496172307469,-0.8402463,1.0
-1.6876661601755474,-2.4679265,1.0
1.014505715760465,0.87958544,1.0
0.8135062567396462,0.071575806,1.0
-1.3827086719834942,-1.6329232,1.0
0.7540608819852779,0.29414982,0.0
1.144773957993437,0.80225134,0.0
-0.7521539189514199,-1.4838235,1.0
-0.11702302045463114,-0.05103405,1.0
-1.0709311414695395,-1.8850446,1.0
-0.3812921732104181,-0.82104707,1.0
0.03855461535750585,-0.28839463,0.0
1.052580574403786,0.8988368,0.0
0.928314613929624,0.5744642,0.0
1.2813237154290538,1.0194618,0.0
1.2350632587159447,1.0384188,0.0
-0.4239487275804333,-1.2609928,1.0
-0.6712021746482528,-1.0574672,1.0
1.0618754512088957,0.5313877,1.0
-1.1893696348204337,-1.3714288,1.0
-0.7806094384958424,-1.5442951,1.0
1.222212944958198,0.6911272,0.0
0.9679417773774652,0.62799925,0.0
1.1809479289325535,0.7409684,0.0
1.141050808296234,0.71008176,0.0
-0.09207534212268033,-0.54653645,1.0
-0.9212021422151454,-1.5817294,1.0
0.7341082849107924,0.5294783,0.0
0.7758682094868552,0.9587299,1.0
-1.412054503500294,-2.0409203,1.0
-1.0705596668218853,-1.404429,1.0
-1.0572336167767815,-1.5886855,1.0
-1.3374921169211944,-1.6154724,1.0
-0.2284067472866864,-0.8863667,1.0
1.3803472631757856,1.2542554,0.0
-0.4994634375154178,-1.3251361,1.0
-1.1790091674785694,-1.460751,1.0
-0.9237155202045364,-1.5647038,1.0
-1.0261421905538377,-1.7398301,1.0
0.9754717393030706,0.6046192,0.0
-0.3218718407908112,-0.9327501,1.0
-0.7620484332490408,-1.2604814,1.0
-1.0297845290242809,-1.4018353,1.0
-0.8467840204029174,-1.1541195,1.0
-0.6482916762101752,-1.152602,1.0
1.0657378921369514,0.7674957,0.0
-0.2548837416068479,-0.7520208,1.0
1.2690520243759058,0.57813865,1.0
-1.1875631043685817,-1.5750715,1.0
-0.3962113592375661,-0.7100298,1.0
-1.4561798517908726,-1.3253193,1.0
1.0515239884102323,0.58412933,1.0
-0.7374091486776642,-1.5967858,1.0
0.9214854877371772,0.5605935,0.0
0.24983309879262905,-0.4169442,1.0
-1.100329877095945,-1.7173166,1.0
1.2509767688911178,0.64736575,1.0
0.19902600019343164,-0.5271285,1.0
-1.547457560835194,-1.8850081,1.0
0.5539862382426276,0.22375993,0.0
0.8345060771904144,0.44743848,0.0
0.9042433207395716,0.6716977,0.0
1.3137581679836041,0.9730516,0.0
1.0190651846548584,0.5398834,1.0
-0.32538474244358745,-0.49662673,1.0
