Y_true,Y_pred,with_uAUG
-0.6226655859018368,-1.0354127,1.0
0.07564231874300342,-0.068205655,1.0
1.2450765977675948,1.2638116,1.0
-0.7097960824505719,-0.6759659,1.0
-0.7441160796910187,-0.62774736,1.0
0.28644965348021506,0.07047497,1.0
-0.346265990500649,-0.5531531,1.0
-0.5162836625848608,-0.88428307,1.0
-0.2482599070400716,-0.42666835,1.0
-1.05894218528443,-1.0286409,1.0
-1.1669399171046149,-1.1780547,1.0
-0.4894406833286048,-0.97569597,1.0
1.001872734500857,1.3569181,1.0
-0.6386477467351996,-1.0032786,1.0
-1.1814196925855862,-0.8559565,1.0
1.0527004919508445,1.2030182,0.0
0.731573072685154,1.0804354,0.0
1.1438829923704583,1.4438568,0.0
-1.413630423121596,-1.049478,1.0
-1.168295338277001,-1.5193624,1.0
1.3119836736084898,1.1455746,1.0
0.9728992126406999,1.1024095,0.0
1.2958632741258371,1.093166,1.0
-0.26693111790732404,-0.9728162,1.0
0.6643134436613776,1.1170447,0.0
1.3850196659633829,0.94933045,0.0
-1.003276506213753,-1.118161,1.0
1.3381664653995404,0.77739966,1.0
-0.4720880034404736,-0.61847717,1.0
1.005977114758698,1.1328499,0.0
1.0142310167210653,0.5839781,0.0
-0.3556095405766012,-0.6684477,1.0
1.312803562624166,1.1249589,0.0
-0.4200708998212528,-0.37381458,1.0
-0.6674843845909308,-0.39252684,1.0
-0.7833216876237108,-1.1822319,1.0
-1.1898722392026837,-1.0911587,1.0
1.2054886787768089,1.1143804,0.0
-1.0747478087294324,-0.6146858,1.0
-0.07033747918458222,0.18429674,1.0
0.9732412633624979,0.7657821,0.0
-0.7678722244669982,-0.9320502,1.0
1.1458014117759756,0.9930948,0.0
-1.0502477453523966,-0.9430869,1.0
1.552993127329764,1.6087878,1.0
0.9947098975395644,1.1129428,0.0
-1.1452071250746008,-1.1810864,1.0
1.1841287443294428,0.71361995,1.0
-0.4769328020249989,-0.6991665,1.0
-0.690341106324026,-0.9429072,1.0
0.12419766343849392,-0.19900665,1.0
1.2696350900301538,1.3534089,0.0
1.4655210919934214,0.82462156,1.0
0.7625484224295067,0.8102252,0.0
-1.1900037925299007,-0.69226116,1.0
-1.54291641426337,-0.91489476,1.0
1.6511103121057975,1.216593,1.0
-1.682451765487153,-1.9800167,1.0
-1.0301130210886402,-0.89248997,1.0
-1.3786822168981858,-1.1704859,1.0
1.1236045028265826,0.99016607,0.0
-0.2269726967149655,-0.7411602,1.0
1.3629355370362253,0.96348464,0.0
0.5127708476708854,0.2271292,1.0
1.4089135582381611,1.2731721,0.0
1.095492032586952,0.4477935,0.0
-1.4354775679336556,-1.4035467,1.0
-1.187656601049946,-1.0650189,1.0
1.114026222191667,1.125282,0.0
-0.7812648852328363,-1.0137117,1.0
0.9992950233793759,1.1707317,0.0
-0.8061436326086889,-1.0790942,1.0
-0.5381193214633292,-0.7403471,1.0
1.210045979988842,0.8280988,0.0
0.9513474070829252,0.7350604,0.0
1.0571736842051895,0.80798763,0.0
1.0921217304017077,0.80044067,0.0
-1.1217901894895226,-1.102856,1.0
1.02919665887236,1.0133942,0.0
-0.4715230368521601,-0.5732048,1.0
-1.5262498679840992,-1.5735006,1.0
0.3227763976433264,0.32428604,1.0
-1.268744604913675,-1.9157218,1.0
-0.6276520986127728,-0.770118,1.0
1.2409043545006202,1.0052882,0.0
-1.0037657089444427,0.15982796,1.0
-0.6431917414711322,-0.79558676,1.0
-0.677918575668557,-0.12989818,1.0
-0.08370571334902421,-0.7075449,1.0
1.0213985715116194,0.8905093,0.0
1.4193345667934083,1.1642904,0.0
-1.4224563423307814,-1.6625687,1.0
1.0334733524865685,0.7728885,0.0
-0.8077640306864244,-0.81918955,1.0
1.367512530884822,0.72829574,0.0
1.2331572155153017,1.1650217,0.0
-1.3999274566087354,-1.541475,1.0
-1.0619513323192942,-0.45179093,1.0
1.0071927956595104,0.82098997,0.0
-1.5397122158378471,-1.069497,1.0
1.188426619012008,1.1107044,0.0
1.1075400901339223,1.1851009,0.0
-1.4502855287078955,-0.49055567,1.0
-1.496928687106344,-0.9987714,1.0
-1.3518161938562068,-0.7018849,1.0
-0.7531347136053531,-0.4856934,1.0
0.14802425031690888,0.24299209,1.0
1.1892171142305994,0.896536,1.0
-0.28064558682019203,-0.19340453,1.0
-1.468812326675604,-1.6216286,1.0
-0.5835701303069607,-0.23434149,1.0
1.0526622464727162,1.2810881,0.0
1.0825998585656795,1.4942151,0.0
1.3041053484059435,1.0710775,0.0
0.9265761347225718,1.3132738,0.0
-0.9897925411322644,-0.8017262,1.0
1.2336506227254709,1.2910819,0.0
-0.8658508454742013,-0.53372824,1.0
1.3225620604795272,0.94391346,0.0
1.2335830813430015,1.4212859,1.0
0.897882279292758,1.2280688,0.0
-1.0523467320307451,-0.80560255,1.0
-1.2944958259142438,-1.0580406,1.0
-0.6246769043163434,-0.86328655,1.0
-1.0417197978168249,-1.2347963,1.0
-1.0980706864515666,-0.97250044,1.0
-0.7451964793620881,-0.83056426,1.0
-0.5032195040691294,-0.3505772,1.0
-0.1648400511133434,-0.5821446,1.0
-0.6151231501172587,-0.81787217,1.0
1.2780590156870402,1.548853,1.0
-0.9129741093362024,-0.8222368,1.0
-0.6277792655922938,-0.7501186,1.0
1.2421349691023507,0.45702592,1.0
-1.0673709556910758,-0.93977594,1.0
0.5996213314792593,0.6860633,0.0
-0.8159590109965075,-1.2516553,1.0
-1.1351706761546076,0.5741052,1.0
-0.18767127767977468,-0.28135297,1.0
-1.2419745389644967,-1.0386125,1.0
-0.3612726172990798,-0.6267456,1.0
0.8859577266559099,1.2149967,1.0
-0.003348665061968899,-0.37610042,1.0
1.272663796825838,0.9691998,0.0
0.5572481301242043,0.17026891,1.0
1.219852793941312,1.5580142,0.0
-1.0630092760058425,-0.96794724,1.0
0.7785162427706032,0.4686223,1.0
-0.7705449059816576,-0.6806633,1.0
1.0222860862377805,0.50911295,1.0
1.2250785455112774,1.0810273,0.0
-0.8619454563167012,-0.39280596,1.0
1.3274666771923564,1.1398638,0.0
-0.03981131352648469,0.3251923,1.0
-1.3857615737280191,-1.7708689,1.0
-0.904484068551102,-1.047611,1.0
-1.2855698998281526,-1.2628971,1.0
0.9451895811860732,1.1434987,1.0
0.2269546527133001,-0.28004375,1.0
1.1062947414730238,1.1040697,0.0
-0.504942994508222,-0.8518441,1.0
1.127611877911749,0.8314967,0.0
0.6733890722286864,0.9023201,0.0
1.1370591513068096,1.3800786,0.0
0.008050611853836261,-0.40600494,1.0
-0.21867757320816994,-0.07904649,1.0
-0.9862112969808632,-1.7126654,1.0
-1.3993933632350757,-1.2446798,1.0
0.060493431470460435,-0.019671008,1.0
1.4285793807106586,1.2963152,0.0
-0.9933845865375459,-1.4101241,1.0
-0.4023372908283268,-1.1666178,1.0
-0.3880156728078043,-1.2688211,1.0
1.0573613827276005,0.4928644,1.0
1.1830935469049704,1.0822175,0.0
-0.8464492964124528,-1.1387391,1.0
-1.4522629497221933,-1.5432175,1.0
-1.1755715519891767,-0.6189316,1.0
-0.31587952170266154,0.062727496,1.0
1.1911978081894223,1.0800917,0.0
0.8431023820910309,0.7994118,0.0
-0.059990620284493826,0.34861088,1.0
-0.6091698486986877,-0.8156956,1.0
0.8823416616018773,0.5138936,0.0
-0.10443436795675244,0.55035,1.0
0.7001449738046709,0.82359946,0.0
-0.20864303847123356,-0.71143043,1.0
0.7522580031296195,1.0603843,0.0
-0.26632610229089004,-0.5495415,1.0
1.194136408113185,0.9362242,0.0
0.6320524915855821,1.0012167,1.0
-0.7298450892599309,-0.56431,1.0
-1.1176783463052835,-1.1586431,1.0
-0.8718822312189791,-0.736999,1.0
-1.296972012124355,-1.6930097,1.0
-0.3793282461865325,-0.40590462,1.0
1.2977748337227484,1.2318047,0.0
1.3204226758596522,0.7007991,0.0
0.985148645181591,0.9331362,0.0
-1.609438034014684,-1.9873712,1.0
-1.1579072721836503,-0.9767382,1.0
-1.0647981740921164,-1.3741698,1.0
1.0365146855206702,1.1913384,0.0
1.4228687822980834,0.87981856,1.0
0.9083912052070896,0.70890224,0.0
0.7518618968259442,0.45899066,0.0
0.8292875231858665,0.29654017,0.0
-0.9067198023879682,-0.80969715,1.0
-1.4835780331963664,-1.2195934,1.0
1.113269253499232,0.9028903,0.0
-1.1517885439671116,-0.8173388,1.0
1.2724660535989851,0.8967192,0.0
1.0952754015603652,1.0893697,0.0
0.8459762307409228,0.34768507,1.0
1.1720627827047363,1.5615233,1.0
-0.8978327137791681,-0.9286451,1.0
-1.508617538923906,-0.8422918,1.0
-1.062267723291611,-0.85704696,1.0
1.0508084452212596,1.1567693,0.0
0.6561098320034987,0.33407125,0.0
0.6324767032325708,0.6234195,1.0
0.09552183958725266,0.43187636,1.0
-1.4622723176716623,-1.1321727,1.0
-0.1800611896789846,0.2544294,1.0
1.327547995862464,1.3841513,0.0
1.2666295549006903,0.91361535,0.0
1.1523576642118656,1.215636,0.0
-1.0555759810676282,-0.47161397,1.0
-0.7289348002419023,-0.51582736,1.0
-1.2630685025607995,-1.4264997,1.0
0.8059325721477261,0.9508941,1.0
-1.4687117327513928,-1.1304345,1.0
0.656872125200948,0.8537021,0.0
0.5673241812824411,0.47096667,1.0
-1.3977558480615415,-0.8180784,1.0
-1.7750549488933212,-1.0559447,1.0
0.3489795514882982,0.13374011,1.0
-0.9889145688522716,-0.6670523,1.0
-1.0651419249010037,-1.2436656,1.0
-1.2348996392456495,-1.1473718,1.0
-0.5113451864758364,-0.6418944,1.0
-0.8481327372919013,-0.6236981,1.0
0.6525045225301918,0.5842033,0.0
-1.4580378753333083,-1.1670862,1.0
1.3218027470039655,1.225461,0.0
-1.2120291901828106,-1.0751458,1.0
-1.3172993194975136,-0.86874664,1.0
0.944869085107696,1.0670488,0.0
1.158241193113495,1.5345016,0.0
-1.000658600892831,-1.1299392,1.0
-1.2625698170611446,-0.5626443,1.0
1.3073725787043786,1.6584789,1.0
1.001727081803744,1.0137066,0.0
-0.5393302874257233,-0.6254121,1.0
1.2180288934421557,1.5325924,0.0
-0.6531185492064863,-0.3071812,1.0
1.0402848297331222,0.88313305,0.0
-1.375225460662975,-0.8747145,1.0
1.3428055386830744,1.5781504,0.0
-0.3283239023231696,-0.5087911,1.0
-0.7668743591551663,-0.54730916,1.0
0.3832536303557029,1.2248607,1.0
-1.1036985798583665,-0.7657728,1.0
-0.5680037499948791,-0.64567167,1.0
1.04332057020564,0.75708604,1.0
-0.5287638444835626,-0.8463792,1.0
0.9646065269826612,0.9705155,0.0
-1.5319924772314146,-0.8815253,1.0
-1.3197225656224771,-1.0419301,1.0
1.5178483086385812,1.3756357,1.0
1.4782811437445516,1.4658387,1.0
1.3229558276082032,0.7546298,0.0
1.2473461318441297,1.0872296,0.0
1.2897697524038283,1.1613234,0.0
0.11936405238526902,0.19385839,1.0
1.155706204822456,1.0742565,0.0
-1.2965087736471237,-1.5930846,1.0
-1.3369374099793916,-0.6497955,1.0
