Y_true,Y_pred,with_uAUG
8.20395569945,8.068422,0.0
3.64287930165,5.057025,1.0
8.41163608151,7.4775276,0.0
4.19783273749,3.9853745,1.0
5.68926547176,5.8956685,1.0
7.946667066010001,7.9334316,0.0
4.7885812245,5.7705393,1.0
7.497255364289999,7.9788675,0.0
4.358263085930002,5.272434,1.0
5.27342644286,6.5939565,1.0
4.588834976819999,6.0419993,1.0
5.19884061323,5.7056155,1.0
4.81932151195,5.9388685,1.0
7.18967840085,7.683684,0.0
7.64440578212,8.259073,0.0
4.1184377116,5.107382,1.0
7.61827005986,8.349048,1.0
5.6848730183,6.267211,1.0
2.80693171685,3.1905012,1.0
4.992888859180001,5.8527007,1.0
4.20471976736,5.784651,1.0
7.96049900132,8.103552,0.0
3.4055919287900003,4.4685926,1.0
8.155399740850001,7.7760873,1.0
3.04643865815,4.000019,1.0
7.210608190580001,7.6411886,1.0
7.70865128004,7.6809106,1.0
2.96715729087,4.9669952,1.0
7.412787483889999,7.1295996,1.0
5.57328870222,6.399019,1.0
7.4641388752100015,8.595974,1.0
7.827260946799999,7.6095986,1.0
4.52613990893,6.096566,1.0
5.20416591878,6.6225286,1.0
7.1648417100699975,7.51764,0.0
5.25688277636,5.281609,1.0
4.34178430454,5.279577,1.0
5.29672787176,5.781169,1.0
7.56498499985,8.490322,0.0
6.03008755321,6.676112,1.0
7.911906117000001,8.8375435,0.0
7.53257224895,8.638405,1.0
5.90903772966,5.7482824,1.0
8.20565135676,8.390209,0.0
7.89407960129,9.081235,1.0
7.37155747214,8.544539,0.0
3.1797434199000003,4.331919,1.0
4.40322411144,8.082703,1.0
6.287053451930001,7.8381815,1.0
5.492099219349999,5.0615683,1.0
4.83763807476,5.9684477,1.0
4.13179816045,5.538465,1.0
3.77832775161,5.514265,1.0
7.8880758550699985,8.676038,0.0
3.8303683067300014,5.1598964,1.0
4.122008587780002,5.1441607,1.0
4.57569173193,5.3082128,1.0
3.86405959612,5.660928,1.0
4.6372879579,5.005469,1.0
3.4698534609500005,4.295129,1.0
7.89862713247,8.303869,1.0
3.38683218317,5.0082974,1.0
3.87607421045,4.9395475,1.0
4.27061582677,5.7626886,1.0
3.94095187552,3.4647422,1.0
4.3216241038800005,4.279524,1.0
8.07339386928,8.152388,1.0
5.7986557528499985,6.703318,1.0
8.316081437689999,8.486203,0.0
3.36589755989,6.101134,1.0
5.94009641907,5.5556965,1.0
6.49001489845,7.2677855,1.0
4.82023172379,5.305916,1.0
4.19750659368,4.5758524,1.0
7.34945827842,8.254623,0.0
8.00308342083,8.113513,0.0
4.6430207479500005,6.103883,1.0
7.763435604400001,8.297881,1.0
4.0558264168,4.468413,1.0
6.374345990959999,6.862379,1.0
8.245939163960001,8.28331,0.0
5.3689354975,5.693056,1.0
3.5140148795699995,4.6665745,1.0
7.7074358471,7.6756177,0.0
8.25846373433,8.257767,1.0
4.28084794855,5.623677,1.0
3.7173157034400006,5.318134,1.0
7.95274219234,7.77873,0.0
7.04248374807,7.8653245,0.0
4.3561714715400015,4.686584,1.0
6.66747499074,7.251257,1.0
3.12537576635,5.2994967,1.0
7.41727366292,7.7396226,0.0
7.380490180339999,5.929586,1.0
5.90541836915,6.4097013,1.0
5.7684345095000005,6.113832,1.0
7.83388767602,7.5636954,0.0
7.850093074789997,7.6259956,0.0
4.51213935967,5.319759,1.0
6.94405169724,7.557707,1.0
7.90696515868,7.2687206,1.0
3.82853615366,5.9911065,1.0
3.46336927089,3.8443785,1.0
3.25000792937,3.0629954,1.0
7.537811625639999,7.695932,0.0
6.88052820887,7.5824785,1.0
8.15807336867,7.9404855,0.0
8.07758954572,8.391469,0.0
7.86225522095,7.548048,0.0
5.88743422944,6.0695453,1.0
