Y_true,Y_pred,with_uAUG
4.4082016524,5.00283,1.0
8.024995746939997,8.285525,0.0
4.1076231299,5.1350126,1.0
3.22886960992,5.1135654,1.0
5.09963729014,5.1348104,1.0
4.885170362569999,6.8193307,1.0
7.62732603787,7.925305,0.0
6.65179568968,6.611545,1.0
7.39743578553,7.337018,0.0
7.73196278707,7.039704,0.0
3.84968497606,4.9814396,1.0
4.19348521406,5.371123,1.0
7.90724553757,8.607873,0.0
6.74642795969,7.330403,1.0
7.726708165439999,7.887485,0.0
3.54902001216,3.9871411,1.0
3.4948338344,4.169693,1.0
6.92682957303,7.440679,0.0
8.56184461827,8.122197,0.0
4.41545293707,5.811546,1.0
8.08873124532,8.793595,0.0
3.5588195662,4.7343206,1.0
7.63355165513,7.1482077,0.0
4.29062241497,4.884884,1.0
2.66425849796,4.859441,1.0
7.25013639485,8.463896,0.0
7.926273773539997,8.131685,1.0
4.26784392066,4.843484,1.0
7.54444466095,7.7816453,0.0
8.16998681112,8.70164,1.0
4.02422063758,4.8636684,1.0
7.69627729494,7.7314796,0.0
8.33725284102,8.471929,0.0
7.94521400491,8.342373,0.0
4.19562995578,5.151355,1.0
5.29714509541,5.746285,1.0
6.275526461649999,6.9158716,1.0
8.073014613669999,8.75913,0.0
7.932938135810001,8.398286,1.0
3.23842110259,3.8024054,1.0
6.74117046207,6.3527913,1.0
7.6880362671,8.308207,0.0
7.31005318378,8.0871105,0.0
6.99470717672,8.117807,0.0
2.81509177771,2.676753,1.0
2.71895543368,3.9101133,1.0
5.4452415626100015,6.5096383,1.0
7.30897687604,7.566668,1.0
4.83720653156,5.636968,1.0
4.76631561387,5.1569386,1.0
4.67535366042,5.765048,1.0
8.53922262033,8.807414,1.0
6.08857465491,7.992232,0.0
4.56423091399,4.9258814,1.0
7.96813380572,7.911338,0.0
3.1964038354900004,5.1323743,1.0
5.13857065331,5.7801747,1.0
5.21208687874,6.7890306,1.0
3.97386911614,6.15901,1.0
3.4401546684400004,5.5659895,1.0
2.80354219179,4.718351,1.0
5.031908870590001,5.7247076,1.0
7.5237778148,7.7926855,1.0
8.38022931906,8.077308,0.0
5.02893830034,5.0255604,1.0
4.87378360802,6.2308536,1.0
7.16841138862,8.032321,0.0
7.589568564039999,8.180735,0.0
7.50160350114,7.8094945,1.0
3.80954525671,5.250878,1.0
7.582346702510001,8.51125,1.0
2.77456350747,4.0698957,1.0
6.8698380597,7.543071,1.0
3.88360284554,4.4930315,1.0
6.80985408455,7.4132113,0.0
3.08210592108,3.2248912,1.0
3.48198037585,5.308749,1.0
6.98569876527,7.8744707,1.0
3.77096481161,4.28732,1.0
3.78779285295,4.8777266,1.0
7.96834801896,8.022269,0.0
7.97978913886,7.974077,0.0
7.316753315780001,8.00259,0.0
8.229930844330001,8.062439,1.0
7.95483048627,7.3711133,0.0
4.622051173369999,4.2489614,1.0
7.871805163939999,8.305023,1.0
6.894735226639999,7.7305946,0.0
8.107933999410001,7.825339,0.0
5.685963193459999,6.059343,1.0
4.24369715492,4.4544663,1.0
4.00204280159,7.405426,0.0
7.78534069772,7.809619,0.0
5.456717085909999,4.283491,1.0
6.70315040385,6.944233,1.0
7.02858016793,6.4197326,1.0
7.701151862080001,8.377699,0.0
3.77622768149,4.9770555,1.0
8.02789824627,9.010427,0.0
3.73515538429,4.900511,1.0
4.31105187404,6.1805882,1.0
8.22549481823,8.673753,1.0
3.6048354837,8.4440975,0.0
4.5470270072800005,5.012911,1.0
8.54206149739,8.737989,1.0
4.03587533076,4.650066,1.0
5.59581704609,5.421305,1.0
4.9226448779,6.364052,1.0
8.26290864908,8.956566,0.0
3.82853615366,6.3657746,1.0
3.45578817616,5.5539656,1.0
4.24532908759,5.6688023,1.0
3.1708180318,5.3262978,1.0
5.11543735427,5.978023,1.0
4.38160207129,5.044073,1.0
4.62235687458,5.7198954,1.0
4.39230303508,5.9751697,1.0
4.30357912298,6.209034,1.0
3.03067194836,3.7579565,1.0
5.60267259476,6.725695,1.0
7.75563069832,9.208801,1.0
2.88239471168,4.1564655,1.0
7.34403224497,8.40428,0.0
3.86017218856,5.8831463,1.0
8.322493264260002,9.105956,0.0
6.57702517086,7.478152,1.0
5.613515823130001,6.8934875,1.0
4.38906176624,5.8901725,1.0
3.34130536111,5.6375313,1.0
8.01495594886,7.9088454,0.0
7.79945001023,8.211193,0.0
8.68483792372,8.085511,1.0
4.60399777341,5.2805467,1.0
2.8115788553400005,3.3758235,1.0
7.9242659602,8.507023,0.0
7.454427474530001,8.440141,1.0
3.36304713083,6.409347,1.0
5.57135275956,6.806334,1.0
7.47056592615,7.9656925,1.0
7.64111532503,8.281517,0.0
6.90079716964,7.117692,1.0
3.82371915102,5.116939,1.0
8.0777837925,7.688223,0.0
4.22908204,5.321302,1.0
7.9784478096,8.109137,0.0
4.64133511766,5.038824,1.0
7.97587951072,7.979204,0.0
5.1047679195,5.7667003,1.0
2.9342018691600003,4.8117285,1.0
2.89447330064,3.1341968,1.0
7.76641419348,7.9117537,0.0
3.58464162508,4.3204145,1.0
6.412580350190001,7.339295,1.0
8.116200579760001,8.615973,0.0
