Query_ID,q-value_ribo,q-value_yeast
human_l3_f_0,1.0,0.38121
human_l3_f_1,1.0,0.0587697
human_l3_f_2,0.124021,0.864671
human_l3_f_3,1.0,1.0
human_l3_f_4,3.0988e-05,0.17686400000000002
human_l3_f_5,1.0,0.45467399999999997
human_l3_f_6,0.535693,1.0
human_l3_f_7,0.5767869999999999,0.6706949999999999
human_l3_f_8,1.0,0.631355
human_l3_f_9,1.0,1.7473599999999998e-05
human_l3_f_10,0.139685,1.0
human_l3_f_11,1.0,4.40797e-07
human_l3_f_12,0.453588,0.273364
human_l3_f_13,0.502359,0.138124
human_l3_f_14,0.313108,0.366964
human_l3_f_15,0.136962,0.06033430000000001
human_l3_f_16,0.8285389999999999,0.0239996
human_l3_f_17,1.0,0.15372
human_l3_f_19,0.298654,0.106905
human_l3_f_20,0.911301,0.123179
human_l3_f_21,1.0,0.225733
human_l3_f_22,1.0,0.08583439999999999
human_l3_f_23,0.0460544,0.532876
human_l3_f_24,0.7460289999999999,0.459503
human_l3_f_25,0.21354499999999998,0.012292299999999999
human_l3_f_26,0.8726790000000001,0.751834
human_l3_f_27,1.0,2.67873e-06
human_l3_f_28,0.672977,1.0
human_l3_f_29,1.0,0.00350569
human_l3_f_30,0.884885,1.0
human_l3_f_31,0.140721,0.0278959
human_l3_f_32,0.43265,0.484813
human_l3_f_33,0.790733,0.0644353
human_l3_f_34,0.700407,0.035536
human_l3_f_35,0.66824,1.0
human_l3_f_36,0.0368176,0.0404105
human_l3_f_37,0.26111,0.41898199999999997
human_l3_f_38,1.0,0.0672054
human_l3_f_39,1.0,1.0
human_l3_f_40,0.9075989999999999,0.581627
human_l3_f_41,1.0,2.0731100000000002e-05
human_l3_f_42,0.524275,0.0625329
human_l3_f_43,0.00701636,0.00155275
human_l3_f_44,0.813012,0.636035
human_l3_f_45,0.327361,1.0
human_l3_f_46,1.0,0.00346552
human_l3_f_47,0.08037860000000001,0.779541
human_l3_f_48,1.0,2.4680900000000003e-05
human_l3_f_49,0.66764,0.229127
human_l3_f_50,0.368312,0.6366649999999999
human_l3_f_51,0.812175,0.008683499999999999
human_l3_f_52,0.07743789999999999,1.0
human_l3_f_53,1.0,1.0
human_l3_f_54,0.9999979999999999,1.0
human_l3_f_55,0.10091900000000001,0.051276499999999996
human_l3_f_56,0.263403,0.0110416
human_l3_f_57,0.5768310000000001,0.858099
human_l3_f_58,0.701248,1.0
human_l3_f_59,0.5072369999999999,0.122964
human_l3_f_60,0.816105,0.12504400000000002
human_l3_f_61,0.45025,0.1111
human_l3_f_62,0.6903239999999999,0.043325999999999996
human_l3_f_63,1.0,1.0
human_l3_f_64,0.221825,0.0711865
human_l3_f_65,1.0,0.1408
human_l3_f_66,0.885453,1.0
human_l3_f_67,0.514029,0.05611669999999999
human_l3_f_68,1.0,0.764776
human_l3_f_69,0.314236,0.6311399999999999
human_l3_f_70,1.0,0.0810544
human_l3_f_71,0.655633,0.028657099999999998
human_l3_f_72,0.5433100000000001,1.0
human_l3_f_73,0.999977,1.0
human_l3_f_74,0.664644,0.479732
human_l3_f_75,1.0,0.427043
human_l3_f_76,0.339624,0.190176
human_l3_f_77,0.09397639999999999,1.0
human_l3_f_78,1.0,1.0
human_l3_f_79,0.136884,0.0387079
human_l3_f_80,0.967815,0.0651081
human_l3_f_81,1.0,1.0
human_l3_f_82,0.910278,0.33626500000000004
human_l3_f_83,0.229502,0.00683661
human_l3_f_84,1.0,0.260998
human_l3_f_85,0.9053030000000001,0.14990799999999999
human_l3_f_86,0.686001,1.0
human_l3_f_87,0.13906400000000002,0.448186
human_l3_f_88,0.8547389999999999,0.777429
human_l3_f_89,0.118485,0.0484423
human_l3_f_90,0.0160493,0.0586681
human_l3_f_91,0.6298279999999999,0.124609
human_l3_f_92,0.8311209999999999,0.180231
human_l3_f_93,0.999993,0.395083
human_l3_f_94,1.0,0.03406819999999999
human_l3_f_95,0.295654,1.0
human_l3_f_96,1.0,0.06574169999999999
human_l3_f_97,1.0,0.0785422
human_l3_f_98,0.6217689999999999,1.0
human_l3_f_99,0.468501,1.0
human_l3_f_100,1.0,0.140897
human_l3_f_101,0.00020884200000000002,0.056677
human_l3_f_102,0.0299086,1.0
human_l3_f_103,0.9385110000000001,0.44118500000000005
human_l3_f_104,0.396389,0.670199
human_l3_f_105,1.0,0.26816599999999996
human_l3_f_106,0.0543511,0.019573300000000002
human_l3_f_107,1.0,0.277843
human_l3_f_108,1.0,0.502976
human_l3_f_109,1.0,0.00227804
human_l3_f_110,0.173572,0.578909
human_l3_f_111,0.24514,0.0284156
human_l3_f_112,0.100382,1.0
human_l3_f_113,0.647813,0.0689683
human_l3_f_114,0.473232,1.0
human_l3_f_115,0.8277950000000001,1.0
human_l3_f_116,0.9397340000000001,0.7905939999999999
human_l3_f_117,0.8311850000000001,0.1527
human_l3_f_118,0.8838870000000001,1.0
human_l3_f_119,0.193523,0.221683
human_l3_f_120,1.0,0.00921469
human_l3_f_121,1.0,0.0611217
human_l3_f_122,0.029437599999999998,0.186953
human_l3_f_123,0.07811560000000001,0.00841007
human_l3_f_124,0.043819,0.00432832
human_l3_f_125,0.6922659999999999,0.619761
human_l3_f_126,0.36650900000000003,1.0
human_l3_f_127,0.212351,0.056453199999999995
