Query_ID,q-value_ribo,q-value_yeast
SThuman_l3_f_0,1.0,0.052127099999999996
SThuman_l3_f_1,0.216835,0.350244
SThuman_l3_f_2,0.9999959999999999,1.0
SThuman_l3_f_3,1.0,0.11694500000000001
SThuman_l3_f_4,0.328098,0.577426
SThuman_l3_f_5,1.0,0.356344
SThuman_l3_f_6,0.623404,0.22206900000000002
SThuman_l3_f_7,1.0,0.036145800000000006
SThuman_l3_f_8,0.0476588,0.16033699999999998
SThuman_l3_f_9,1.0,0.08390239999999999
SThuman_l3_f_10,0.44068500000000005,0.19558399999999998
SThuman_l3_f_11,0.00299669,0.086522
SThuman_l3_f_12,1.0,1.0
SThuman_l3_f_13,0.101783,1.0
SThuman_l3_f_14,0.178029,0.0703531
SThuman_l3_f_15,0.11987,0.0744931
SThuman_l3_f_16,1.0,1.0
SThuman_l3_f_17,1.0,0.041189699999999996
SThuman_l3_f_18,0.16503299999999999,0.294069
SThuman_l3_f_19,0.047161699999999994,0.5368149999999999
SThuman_l3_f_20,0.217548,0.731716
SThuman_l3_f_21,1.0,0.0005997180000000001
SThuman_l3_f_22,0.120005,0.0108618
SThuman_l3_f_23,0.0643016,0.259492
SThuman_l3_f_24,1.0,0.07047239999999999
SThuman_l3_f_25,0.00315044,0.154231
SThuman_l3_f_26,0.256459,0.011189
SThuman_l3_f_27,0.141507,0.9584450000000001
SThuman_l3_f_28,0.106454,0.176207
SThuman_l3_f_29,0.039594300000000006,0.00747764
SThuman_l3_f_30,0.95547,0.652817
SThuman_l3_f_31,0.8265170000000001,0.029919
SThuman_l3_f_32,1.0,0.0296526
SThuman_l3_f_33,0.998235,0.22741399999999998
SThuman_l3_f_34,0.595845,0.738053
SThuman_l3_f_35,0.51991,0.0917821
SThuman_l3_f_36,1.0,1.0
SThuman_l3_f_37,0.990492,0.19703099999999998
SThuman_l3_f_38,1.0,0.669292
SThuman_l3_f_39,0.17221199999999998,0.00390805
SThuman_l3_f_40,0.15319100000000002,1.0
SThuman_l3_f_41,1.0,0.031947
SThuman_l3_f_42,1.0,1.0
SThuman_l3_f_43,0.6117779999999999,0.0438181
SThuman_l3_f_44,1.0,1.0
SThuman_l3_f_45,0.43779300000000004,0.0178074
SThuman_l3_f_46,0.00209307,0.00423434
SThuman_l3_f_47,0.36741,0.010532
SThuman_l3_f_48,1.0,0.5680850000000001
SThuman_l3_f_49,1.0,0.00747705
SThuman_l3_f_50,0.39118600000000003,0.501618
SThuman_l3_f_51,0.23049299999999998,0.8256879999999999
SThuman_l3_f_52,0.0250299,0.000318725
SThuman_l3_f_53,0.24470300000000003,0.108399
SThuman_l3_f_54,0.611212,0.652329
SThuman_l3_f_55,0.245337,0.809673
SThuman_l3_f_56,0.389751,0.175098
SThuman_l3_f_57,0.218581,0.0723468
SThuman_l3_f_58,0.356568,0.00249057
SThuman_l3_f_59,1.0,0.153974
SThuman_l3_f_60,0.157496,1.0
SThuman_l3_f_61,0.278279,0.0132269
SThuman_l3_f_62,0.240481,0.179447
SThuman_l3_f_63,0.0804072,1.0
SThuman_l3_f_64,0.0078998,0.51663
SThuman_l3_f_65,0.11038099999999999,0.0932528
SThuman_l3_f_66,0.00854236,0.20003900000000002
SThuman_l3_f_67,0.504341,0.19246
SThuman_l3_f_68,0.018785800000000002,0.0253981
SThuman_l3_f_69,1.0,0.644004
SThuman_l3_f_70,0.14716500000000002,0.175289
SThuman_l3_f_71,1.0,1.0
SThuman_l3_f_72,0.0682308,1.0
SThuman_l3_f_73,0.9999979999999999,0.871792
SThuman_l3_f_74,0.406636,0.00010096799999999999
SThuman_l3_f_75,0.7504270000000001,1.0
