Query_ID,q-value_ribo,q-value_yeast
SThuman_l3_f_0,0.9922030000000001,1.0
SThuman_l3_f_1,0.399123,0.31432899999999997
SThuman_l3_f_2,0.0107069,0.8288639999999999
SThuman_l3_f_3,0.07738160000000001,1.0
SThuman_l3_f_4,0.42808599999999997,0.261534
SThuman_l3_f_5,0.9999979999999999,0.999999
SThuman_l3_f_6,0.6411640000000001,0.072241
SThuman_l3_f_7,0.808949,0.794693
SThuman_l3_f_8,0.328505,0.49167799999999995
SThuman_l3_f_9,0.989561,0.661011
SThuman_l3_f_10,0.097548,0.213448
SThuman_l3_f_11,0.37764000000000003,0.0751714
SThuman_l3_f_12,0.12909600000000002,0.331942
SThuman_l3_f_13,1.0,1.0
SThuman_l3_f_14,0.0895203,0.31246199999999996
SThuman_l3_f_15,0.11014600000000001,1.0
SThuman_l3_f_16,0.501841,0.492213
SThuman_l3_f_17,0.128532,1.0
SThuman_l3_f_18,0.897307,0.833976
SThuman_l3_f_19,0.448377,0.14587
SThuman_l3_f_20,0.349545,0.624835
SThuman_l3_f_21,1.0,0.330955
SThuman_l3_f_22,1.0,0.536688
SThuman_l3_f_23,1.0,0.386067
SThuman_l3_f_24,0.234341,1.0
SThuman_l3_f_25,0.303363,0.102247
SThuman_l3_f_26,0.036282,0.136237
SThuman_l3_f_27,0.42768199999999995,0.819943
SThuman_l3_f_28,1.0,0.03396830000000001
SThuman_l3_f_29,0.08957280000000001,0.0427783
SThuman_l3_f_30,0.502434,0.0241349
SThuman_l3_f_31,1.0,1.0
SThuman_l3_f_32,0.513216,0.00325948
SThuman_l3_f_33,0.8451270000000001,0.301128
SThuman_l3_f_34,1.0,0.00480714
SThuman_l3_f_35,0.046734,0.00888919
SThuman_l3_f_36,1.0,1.0
SThuman_l3_f_37,1.0,0.22001199999999999
SThuman_l3_f_38,0.804096,0.12173800000000001
SThuman_l3_f_39,0.977461,1.0
SThuman_l3_f_40,1.0,1.8024400000000004e-06
SThuman_l3_f_41,0.0988927,0.438621
SThuman_l3_f_42,0.161048,0.77865
SThuman_l3_f_43,0.331615,1.0
SThuman_l3_f_44,0.8993129999999999,1.0
SThuman_l3_f_45,0.8591770000000001,0.262873
SThuman_l3_f_46,1.0,0.5347770000000001
SThuman_l3_f_47,0.546657,0.21289499999999997
SThuman_l3_f_48,0.357982,0.142397
SThuman_l3_f_49,1.0,0.7216359999999999
SThuman_l3_f_50,0.172439,1.0
SThuman_l3_f_51,0.295929,0.113522
SThuman_l3_f_52,0.556599,1.0
SThuman_l3_f_53,0.36080500000000004,9.16887e-05
SThuman_l3_f_54,0.404376,0.000699274
SThuman_l3_f_55,0.24687399999999998,0.0643769
SThuman_l3_f_56,1.0,1.0
SThuman_l3_f_57,0.7298180000000001,0.108385
SThuman_l3_f_58,0.23347800000000002,0.00509747
