Y_true,Y_pred,with_uAUG
4.57326594362,5.895402,1.0
3.67739835757,4.914167,1.0
7.957063913150001,8.426976,0.0
3.5204515276,5.5876465,1.0
3.0183416775200005,5.2637186,1.0
7.81420292147,8.393114,0.0
6.29494171907,7.268531,1.0
7.407473897889999,8.456726,0.0
4.52359803929,5.5693398,1.0
6.973765086919999,8.340953,1.0
3.44403566313,5.1033516,1.0
4.4771740297500005,5.586142,1.0
4.92387755153,6.148529,1.0
8.27627920724,9.033979,0.0
4.9491375075,5.741751,1.0
3.52169638446,5.7753077,1.0
5.11136131092,5.8452992,1.0
4.04751340733,4.627791,1.0
5.02959498032,5.5716286,1.0
6.73749056339,6.9502964,0.0
7.00605238724,8.38415,0.0
3.49561437041,5.039889,1.0
7.941568342260001,8.781465,0.0
3.9219827261,5.174831,1.0
4.649052848769999,5.283116,1.0
5.11115223532,5.7796564,1.0
7.593521182539999,8.499809,0.0
2.9874766478500003,4.122605,1.0
8.27809249109,8.69295,1.0
5.44029808268,5.866116,1.0
6.62253994479,7.8430614,1.0
7.60491243452,8.4739275,0.0
5.31929767437,4.752955,1.0
8.09979346127,7.791935,1.0
7.31661461893,7.7953615,1.0
7.34365650152,8.416796,0.0
7.97508486107,8.07759,0.0
3.36556309292,5.246031,1.0
7.582820171439999,8.320381,0.0
7.266409348110001,8.136584,0.0
7.845500434289999,8.131397,0.0
5.8324343098,6.9855084,1.0
4.70854249956,5.211235,1.0
5.12526276991,5.6804624,1.0
7.786109931860001,7.9039288,0.0
7.84770585025,8.917232,0.0
7.843149620589999,7.712807,1.0
3.04941568954,4.0609136,1.0
5.77333083556,6.0229936,1.0
3.50838013344,3.9314127,1.0
4.5192095422800005,5.247632,1.0
4.16476664142,4.7070165,1.0
4.25339982719,5.525108,1.0
8.2026960285,8.02539,0.0
3.2861233885,3.5376103,1.0
7.598637701719999,8.067763,0.0
3.69172561699,4.897955,1.0
3.08550479397,4.7558784,1.0
8.041406910820001,8.78378,0.0
3.95691674573,6.0942645,1.0
7.96361362459,8.319333,0.0
5.5857639938300006,5.7523007,1.0
8.16449096408,8.332454,0.0
4.8364069056800005,5.3002224,1.0
7.80239265357,8.314277,0.0
7.50378095384,7.231456,0.0
6.15450920766,6.881057,1.0
5.80969389781,6.078857,1.0
7.094154327210001,8.228444,0.0
7.673407067969999,8.2680025,0.0
4.03432741044,4.1840863,1.0
8.30797696662,8.79773,0.0
8.22470997047,9.237494,0.0
7.886289603860002,8.233184,0.0
3.32683422618,5.081913,1.0
