Y_true,Y_pred,with_uAUG
-1.0321105983537615,-0.5665217,1.0
0.985631635137336,1.2569296,1.0
-1.1290300274917742,-1.1158744,1.0
-1.558600541120834,-1.2122409,1.0
-0.8604288332786791,-0.6833692,1.0
-0.8135209611446782,-0.9383638,1.0
1.1475361533557706,0.9853466,1.0
0.4553372763744039,0.4768514,1.0
-1.3251195404079763,-1.2103666,1.0
0.2301807361736417,0.43263033,1.0
-0.8046878098426667,-0.8806129,1.0
0.6894706988522618,-0.28520727,1.0
1.1712731130253164,1.1774876,0.0
-1.509337275891356,-1.6922756,1.0
-0.7323497226325328,-0.62755305,1.0
-1.142803775773031,-0.6940336,1.0
1.2444936180305128,1.3078089,0.0
0.1946305920189378,0.062394973,1.0
0.9307655455313752,1.2510992,0.0
-0.464086785763549,-0.69429857,1.0
-0.1435284031712645,-0.28328058,1.0
0.8847736803083364,0.779569,0.0
1.2875711009606332,1.3780707,0.0
0.5626609715286249,0.38723266,0.0
-1.437433983071213,-1.4749515,1.0
0.8331852392694709,0.5313336,1.0
-1.170753476257716,-1.2607158,1.0
1.3447104831300165,1.3754326,0.0
0.7798862319006971,0.70135015,0.0
1.4088716261482963,1.1623508,0.0
-0.6860330722958252,-0.80712694,1.0
0.8582634768202125,0.9832027,0.0
-0.6462690400354002,-0.96441066,1.0
0.6710404148199562,0.727558,1.0
-0.09538356532315596,-0.2960685,1.0
-1.3371417499101368,-0.91560346,1.0
-0.6393916615613462,-0.98623407,1.0
1.037092503160644,0.79056853,0.0
1.0875600011715272,0.745709,0.0
-1.2703463324008604,-2.027012,1.0
0.8464921229796389,0.6924399,0.0
-0.291022152726413,-0.058508955,1.0
1.0690615820003042,1.0613569,1.0
-0.4870553432653002,-0.4862269,1.0
-0.8858004843372767,-0.70660746,1.0
0.9315257462897484,0.8811208,0.0
1.13807789005896,1.1116325,0.0
0.903798953145489,0.7609591,0.0
1.0765476883675786,0.7559152,0.0
1.0909299132013912,1.0624152,0.0
-1.3134527592249712,-1.798218,1.0
-0.2284489688025822,-0.2858337,1.0
1.0919982939335222,1.1712215,0.0
-1.3832752415851346,-1.8336948,1.0
0.19481505914795055,-0.4286867,1.0
0.1027351428419366,0.012382461,1.0
1.424510164123777,1.525056,1.0
-0.5033529697136434,-0.73133934,1.0
1.231817573753826,1.2828398,0.0
-1.1508671480522448,-0.98618376,1.0
-0.9644336742020316,-0.82918847,1.0
-0.2345073224278747,-1.0360622,1.0
0.459197184413837,0.42467636,1.0
1.2332063276194216,1.1863257,0.0
-0.02770088207448496,0.5782947,1.0
-1.5472060547555435,-0.90574247,1.0
-0.6531345338835464,-0.11775554,1.0
-0.4313200966997645,-0.36917093,1.0
-0.8674776042588759,-1.3404965,1.0
-0.9389468318324043,-0.81189847,1.0
-0.06289636987911155,-0.052510634,1.0
1.3215174620324146,1.4431068,0.0
-1.0473847018506182,-0.6580315,1.0
-1.0808261080404218,-1.0043864,1.0
-1.0373053771241283,-1.2964286,1.0
1.1263996147362734,1.5065624,0.0
0.6387661437012987,0.7710043,1.0
-1.1866559967046988,-1.0625366,1.0
1.1746409619313178,1.1147572,1.0
-0.18610382969395312,-0.43893424,1.0
1.094877240799934,1.218155,1.0
-1.692761839712471,-1.8040632,1.0
1.3122969102476412,1.5325272,0.0
0.2375111354309,-0.0519102,1.0
0.1290186472933008,-0.21305531,1.0
0.4286791354249413,0.36263856,1.0
0.7377040097305323,0.9354944,1.0
1.229641445804207,1.5193019,0.0
-1.4228191216090351,-0.9154205,1.0
-0.10942807503853312,-0.23186815,1.0
-0.5638079046026315,-0.26270956,1.0
-1.2018777721887617,-0.9175938,1.0
0.6174418946109351,0.40772212,1.0
1.0330984830125274,1.0999429,1.0
1.0083593707856855,0.75811267,0.0
-0.9308222293482384,-0.9708104,1.0
-0.4964404852173613,-0.5118523,1.0
1.0845160916908985,1.5100728,0.0
-0.4194500955573119,-0.55609703,1.0
-0.7283497277728636,-0.64160717,1.0
-1.3311035055337004,-1.6066447,1.0
-0.7422536574510741,-0.781226,1.0
1.4081072364656746,1.4566822,0.0
-0.3275960283529871,-0.54772115,1.0
0.023445158895652667,0.007134944,1.0
0.32273461920748164,0.6693772,1.0
-0.016320700198799876,-0.29578885,1.0
-0.8069854945397377,0.020980813,1.0
1.0892176199478238,1.1586343,0.0
-1.3312955127090014,-0.6937773,1.0
1.1044244745580687,1.0081352,0.0
-0.11958373843403693,-0.26256916,1.0
-0.9174893111962354,-0.77056545,1.0
-0.8862288149696268,-0.022154465,1.0
-0.638369562022084,-0.8537418,1.0
0.5959579630941421,0.67180884,1.0
-1.3485633380133792,-1.2161238,1.0
1.178270172729475,0.79738575,0.0
1.284083189298288,1.3991383,0.0
-0.9752628182778448,-0.22409731,1.0
-0.5683146005275718,-0.6324624,1.0
-1.2513753799967342,-1.5738022,1.0
-1.5427007811635072,-1.3744006,1.0
-0.5934389407873675,-0.36098716,1.0
1.2544075986273926,1.7920218,0.0
0.8236663262360392,1.3056788,0.0
-0.08644986060128339,-0.062043548,1.0
1.1501557518919254,1.012909,0.0
1.1079052267349443,1.0952064,1.0
1.0133745141110566,0.79101586,0.0
0.7037437716505752,0.88320154,0.0
1.11090374936178,0.875436,0.0
-1.7200086137442432,-1.3027726,1.0
1.3614051314658249,1.1378099,0.0
0.05838459947450664,0.0329402,1.0
-1.0246528097335683,-0.9215039,1.0
1.08364882234357,0.90845084,0.0
-1.0190359904426358,-1.1395936,1.0
-1.627253088896521,-1.0225993,1.0
-0.4047199676547192,-0.47416118,1.0
-1.4729505039948128,-1.8392081,1.0
-1.3274202911346102,-1.5839038,1.0
1.1899250690316576,0.76844954,1.0
1.0308239541064452,1.1825607,1.0
0.5209771219582201,0.74757415,0.0
-0.14100926220154827,-0.33872077,1.0
-0.11353021663377758,0.054650217,1.0
-1.6611514180199436,-1.6085732,1.0
1.2602073270780159,1.3821554,0.0
-0.6185347415837857,-0.35626474,1.0
-1.624073916892563,-1.4320964,1.0
0.7840470867851295,0.76794094,0.0
0.09343368115122104,0.2665269,1.0
-1.0734714896391022,-0.8011922,1.0
1.3498291595483234,1.2554716,0.0
1.2489881153015143,1.3540878,0.0
-0.2754227302318971,-0.6540265,1.0
-1.1368995804653677,-0.96639216,1.0
1.091150941743117,1.1478817,0.0
-0.38116815767864537,-0.38805398,1.0
-0.6075559650036054,-0.9120263,1.0
0.5382333750701465,0.23221982,0.0
1.0367439330284025,1.025453,0.0
-1.090622148334904,-1.49994,1.0
1.3100814279238349,1.3789598,0.0
1.162419818147718,1.0906674,0.0
0.014147635347165304,-0.7279612,1.0
1.1577268139573849,0.69943297,0.0
1.0064242783569637,0.22835043,0.0
1.3671056498058736,1.3093458,0.0
1.1045472170502857,1.1702389,0.0
-1.059663515263865,-1.3373666,1.0
-0.9540522535121664,-0.5971646,1.0
1.0436140845513195,0.673654,0.0
-0.5497963101817327,-0.9784968,1.0
-0.3270065292054619,-1.0768428,1.0
0.15968474677388464,0.26835418,1.0
1.0225578690345252,0.44158223,0.0
-0.512655004588633,-1.1946253,1.0
1.2564413772840404,1.031844,0.0
-1.146883288122982,-1.0706853,1.0
1.4783660893112274,1.1652298,0.0
-0.15037916324227632,-0.6978457,1.0
-0.2869079909339263,-0.20946524,1.0
0.0614998116014384,-0.7637417,1.0
0.9278083413708657,0.70159304,0.0
1.1161424168890772,0.70950085,0.0
0.8675417326535689,0.8638444,0.0
-1.2921906095179914,-1.4607338,1.0
0.856028362784504,0.14525768,1.0
1.170131350598974,1.0590905,0.0
-1.2042881792267939,-1.845425,1.0
-0.9523924478155728,-1.2755963,1.0
0.7159446033978085,0.39838412,1.0
1.2031655987095424,1.4400167,1.0
0.8669907227478955,0.8540101,0.0
-0.3396301360457821,-0.48817,1.0
1.1631453207965072,1.0650461,1.0
-1.031812450360397,-0.7835227,1.0
-0.253097300954388,-0.7143156,1.0
0.20253063611687752,0.72463614,0.0
-0.4389977764639686,-0.7806762,1.0
-0.3742464758692649,-0.5006967,1.0
0.8153558033476275,0.932034,0.0
-0.8863706635717791,-1.0307926,1.0
0.7598460767235686,0.7317476,0.0
-1.000871262189438,-1.1933452,1.0
1.2142486098108205,1.2725674,0.0
-1.0825876338806508,-1.0434505,1.0
0.6778625312541802,0.8434098,0.0
1.056549401372608,1.2783282,1.0
-0.28511063523791524,-0.28498825,1.0
1.285427458481016,0.947346,1.0
-1.2347601690753884,-1.1376129,1.0
1.1701444098022042,1.2545317,0.0
